stress_x,stress_y,stress_z,length_x,length_y,length_z,void_ratio
150552.89345671848,218452.1879240469,143684.73103454072,0.39021632111460386,0.3861997879459711,0.3896589983151512,0.6838185228463272
150467.45532464472,218890.92568826076,143652.2802639353,0.39022057628737933,0.38619135931133086,0.3896632534879267,0.6838185228403042
150704.3068535599,218714.6542694285,143484.30864941794,0.39022483159946114,0.38618293067669063,0.3896675088000085,0.6838185228342828
150605.42170226978,218769.82646335367,143570.22687906487,0.3902290870508565,0.3861745020420504,0.3896717642514039,0.6838185228282598
150861.16183767607,218433.9038416304,143550.22462212646,0.39023334264157383,0.38616607340741016,0.3896760198421212,0.6838185228222415
150921.78903454237,218705.14252152762,143420.70632882288,0.3902375983716179,0.3861576447727699,0.3896802755721653,0.6838185228162044
150770.7254476355,219018.1887825322,143637.840274009,0.39024185424100083,0.3861492161381297,0.3896845314415482,0.6838185228101866
150686.26637943694,218863.67091061763,143414.70298601023,0.39024611024972705,0.38614078750348946,0.3896887874502744,0.6838185228041612
150554.1684699581,219063.34016449357,143662.10217357628,0.3902503663978053,0.3861323588688492,0.38969304359835266,0.6838185227981382
150469.757516765,218525.37572594028,143498.43045960672,0.39025462268524297,0.386123930234209,0.3896972998857903,0.6838185227921153
150605.76695330723,218133.41674665702,143548.83611595095,0.3902588791120475,0.38611550159956876,0.38970155631259484,0.6838185227860912
150401.57193000984,218461.28788026198,143581.40292104363,0.3902631356782265,0.3861070729649285,0.38970581287877387,0.6838185227800664
150580.66599068063,218526.95621335867,143666.70774630568,0.3902673923837877,0.3860986443302883,0.3897100695843351,0.6838185227740413
150461.6972802727,218443.40708209077,143532.02305606604,0.39027164922873864,0.38609021569564805,0.389714326429286,0.6838185227680154
150105.7377841282,218786.8120203407,143406.66878198652,0.39027590621308716,0.3860817870610078,0.3897185834136345,0.6838185227619912
150237.7620675928,218416.31955491056,143332.06741554567,0.39028016333684057,0.3860733584263676,0.3897228405373879,0.6838185227559657
149983.81979967127,218436.6211748852,143388.90224807293,0.39028442060000657,0.38606492979172735,0.3897270978005539,0.6838185227499395
150187.98155730253,217860.63855366287,143567.57783787893,0.3902886780025929,0.3860565011570871,0.3897313552031403,0.6838185227439145
150182.25637543102,217078.28970244006,143632.84433709207,0.39029293554460703,0.3860480725224469,0.3897356127451544,0.6838185227378888
149976.8786554687,217187.71344767368,143805.30640826156,0.3902971932260565,0.38603964388780665,0.38973987042660385,0.6838185227318618
149849.6969629386,217272.21894585234,143268.17113032663,0.3903014510469489,0.3860312152531664,0.38974412824749627,0.6838185227258339
149803.80037736642,217758.00787972243,143339.46141288892,0.3903057090072921,0.3860227866185262,0.38974838620783947,0.6838185227198069
149809.8904458044,217847.94111465703,143170.48092121954,0.3903099671070935,0.38601435798388595,0.38975264430764084,0.6838185227137786
149738.46710369506,217546.67559063697,143475.54165289758,0.3903142253463608,0.3860059293492457,0.38975690254690815,0.6838185227077509
149623.68954066536,217314.21950770568,143385.88107149696,0.39031848372510164,0.3859975007146055,0.389761160925649,0.6838185227017232
149201.46784152003,218274.69864510678,143181.00782145024,0.39032274224332364,0.38598907207996525,0.389765419443871,0.6838185226956952
149096.76796824916,218821.46950862062,142773.97880500066,0.3903270009010343,0.385980643445325,0.38976967810158164,0.6838185226896665
149295.14780482146,218858.76772729063,142722.30087682346,0.3903312596982412,0.3859722148106848,0.38977393689878853,0.6838185226836367
149194.126021726,219252.89829368523,142515.85903647062,0.39033551863495214,0.38596378617604454,0.3897781958354995,0.6838185226776077
148822.86659938467,219591.72343738851,142563.3784676917,0.3903397777111745,0.3859553575414043,0.38978245491172187,0.6838185226715771
148889.09298927308,219921.13317183492,142206.0452491501,0.3903440369269162,0.3859469289067641,0.3897867141274636,0.6838185226655474
148607.204887709,219757.5993376623,142213.60178426222,0.39034829628218465,0.38593850027212384,0.389790973482732,0.6838185226595165
148677.34810032378,219866.4963907095,142104.0628784336,0.3903525557769876,0.3859300716374836,0.38979523297753493,0.6838185226534863
148881.7818750465,219296.24033950295,142496.757961882,0.3903568154113326,0.3859216430028434,0.38979949261187996,0.683818522647456
149074.66618573642,219002.24639827572,142515.64367578717,0.3903610751852272,0.38591321436820314,0.3898037523857746,0.6838185226414251
148985.74746802912,218736.6851994953,142536.57729879412,0.3903653350986792,0.3859047857335629,0.38980801229922657,0.683818522635395
148683.46324632486,219162.1217524148,142488.964301227,0.39036959515169606,0.38589635709892267,0.3898122723522434,0.6838185226293636
148683.0608578195,218833.77920630595,142054.53738179978,0.3903738553442855,0.38588792846428244,0.38981653254483284,0.6838185226233329
148659.124827829,218807.8059272979,142623.6439981444,0.390378115676455,0.3858794998296422,0.38982079287700233,0.683818522617301
148615.14085071327,217544.7873590129,142465.89344902174,0.3903823761482123,0.38587107119500197,0.38982505334875966,0.6838185226112693
148462.10918870705,217159.05017250776,142933.26035040253,0.390386636759565,0.38586264256036173,0.38982931396011233,0.6838185226052371
148392.6510771935,217388.8545297206,142805.61702980052,0.3903908975105207,0.3858542139257215,0.38983357471106805,0.6838185225992053
148412.25668378803,217968.50761320838,142563.8972178068,0.39039515840108696,0.38584578529108127,0.3898378356016343,0.683818522593172
148283.35721988793,218124.86067518627,142595.81834901,0.39039941943127154,0.38583735665644103,0.3898420966318189,0.6838185225871388
148478.8723791058,217469.50604685626,142555.611263862,0.390403680601082,0.3858289280218008,0.38984635780162935,0.6838185225811055
148398.0679108656,217543.86710270017,142555.56129575515,0.39040794191052597,0.38582049938716056,0.3898506191110733,0.6838185225750723
148184.23513324966,217622.14004249603,142484.70467171975,0.3904122033596111,0.38581207075252033,0.38985488056015843,0.6838185225690383
148381.01500250085,217133.09262653775,142251.83660208905,0.39041646494834487,0.3858036421178801,0.3898591421488922,0.6838185225630032
148139.09481957564,217474.74927193503,142679.5741685209,0.3904207266767351,0.38579521348323986,0.38986340387728247,0.6838185225569687
148066.27496867478,217676.56638581087,142187.74506298846,0.3904249885447895,0.38578678484859963,0.3898676657453369,0.6838185225509354
147756.8654194284,218073.85882987853,141976.21518119375,0.39042925055251543,0.3857783562139594,0.3898719277530628,0.6838185225449002
147837.2626222949,218323.54411912448,141980.68806015875,0.3904335126999207,0.38576992757931916,0.3898761899004681,0.6838185225388658
147931.3469078785,218347.83152363478,141842.8896485584,0.3904377749870129,0.3857614989446789,0.38988045218756023,0.6838185225328305
147589.46876355773,218075.02122150475,141476.7907934356,0.3904420374137995,0.3857530703100387,0.3898847146143469,0.6838185225267949
147551.4950824562,218495.9564810543,141596.87589917402,0.3904462999802882,0.38574464167539846,0.38988897718083554,0.6838185225207574
147340.67284699934,218726.55990248956,141896.08720832085,0.39045056268648687,0.3857362130407582,0.3898932398870342,0.6838185225147216
147219.1771166978,219067.7509274967,141672.00505192264,0.3904548255324029,0.385727784406118,0.38989750273295026,0.6838185225086849
147401.67010006995,219318.54123932234,141482.30892450016,0.390459088518044,0.38571935577147776,0.38990176571859136,0.6838185225026481
147341.09194234168,219184.8525207704,141426.75375774526,0.39046335164341783,0.3857109271368375,0.3899060288439652,0.6838185224966111
147072.08007361853,219219.38482085578,141283.97128948834,0.390467614908532,0.3857024985021973,0.38991029210907935,0.6838185224905738
147222.73174682903,219620.27838964554,141372.3875466671,0.39047187831339397,0.38569406986755705,0.38991455551394133,0.6838185224845352
147125.77993478783,219562.500456052,141247.9874349998,0.39047614185801177,0.3856856412329168,0.38991881905855913,0.683818522478498
147078.34051974336,219812.8141143052,141198.58802629987,0.39048040554239277,0.3856772125982766,0.38992308274294013,0.6838185224724604
146898.1677600567,220318.98259470606,141052.8950189354,0.3904846693665445,0.38566878396363635,0.3899273465670919,0.6838185224664214
146739.94648152363,220595.41185342506,140855.31477032683,0.39048893333047485,0.3856603553289961,0.3899316105310222,0.6838185224603827
146384.57196288137,220901.68750717377,140529.91585298587,0.3904931974341913,0.3856519266943559,0.38993587463473867,0.6838185224543436
146574.27725500212,221152.7268152663,140435.43726562915,0.3904974616777018,0.38564349805971565,0.38994013887824913,0.6838185224483061
146719.45122100753,220732.97208970977,140709.84519115224,0.39050172606101347,0.3856350694250754,0.3899444032615608,0.6838185224422666
146679.18641456455,220599.47046993303,140464.92257649935,0.3905059905841342,0.3856266407904352,0.38994866778468157,0.6838185224362268
146706.29387941255,220412.96937769253,140726.43360854132,0.3905102552470717,0.38561821215579495,0.3899529324476191,0.6838185224301873
146846.8295365339,220523.40376117037,140751.16391303833,0.39051452004983345,0.3856097835211547,0.3899571972503808,0.6838185224241466
146676.00541756954,220907.7616487168,140745.81001743895,0.3905187849924273,0.3856013548865145,0.3899614621929747,0.6838185224181067
146627.31801872185,220900.1956544065,140658.23927042805,0.39052305007486077,0.38559292625187425,0.3899657272754081,0.6838185224120666
146403.89349591252,220807.49202339604,140425.95395166203,0.3905273152971414,0.385584497617234,0.38996999249768877,0.6838185224060254
146341.32404814402,220910.46465997433,140553.76149294624,0.39053158065927707,0.3855760689825938,0.3899742578598244,0.6838185223999845
146224.1819814929,220936.63840703238,140430.34294890647,0.39053584616127524,0.38556764034795354,0.3899785233618226,0.6838185223939433
146229.05060715158,221147.128290732,140220.89866418432,0.39054011180314335,0.3855592117133133,0.3899827890036907,0.6838185223878996
146086.79555866047,221301.19127866958,140113.51867348165,0.3905443775848895,0.3855507830786731,0.3899870547854369,0.6838185223818577
146023.6391503088,221694.163193302,139918.0299571949,0.39054864350652213,0.38554235444403284,0.3899913207070695,0.6838185223758236
145764.16302123296,221954.65820825548,140169.62710678985,0.39055290956804667,0.3855339258093926,0.389995586768594,0.683818522369779
145763.71943850577,221840.05747023597,140125.62843619817,0.39055717576947224,0.3855254971747524,0.3899998529700196,0.6838185223637361
146019.5360216267,221553.8264984883,140304.33660733054,0.39056144211080634,0.38551706854011214,0.3900041193113537,0.683818522357694
145945.27031730887,221486.87368554663,140063.1759113822,0.3905657085920564,0.3855086399054719,0.3900083857926038,0.683818522351651
145973.46666832265,221810.67453442732,140098.70507856412,0.3905699752132302,0.38550021127083167,0.3900126524137776,0.6838185223456074
145708.076708037,222110.55664094046,140038.61532987055,0.3905742419743354,0.38549178263619144,0.39001691917488274,0.6838185223395635
145423.80509977136,222569.46910822563,139838.58463056947,0.3905785088753796,0.3854833540015512,0.39002118607592695,0.68381852233352
145666.18508900248,222033.69632461836,139802.9584635169,0.3905827759163704,0.38547492536691097,0.3900254531169178,0.6838185223274755
145647.39168398533,222174.55385718888,140015.700593531,0.3905870430973155,0.38546649673227074,0.39002972029786287,0.6838185223214306
145708.0570933772,222166.8989054175,140025.750650434,0.39059131041822254,0.3854580680976305,0.3900339876187699,0.6838185223153849
145828.46168753615,220305.97777886776,139965.55157318094,0.39059557787909926,0.38544963946299027,0.3900382550796466,0.6838185223093396
146293.60629920714,218295.73808511527,140267.88182691185,0.39059984547995336,0.38544121082835003,0.3900425226805007,0.683818522303295
145908.65856072484,219086.59712846612,140665.42801507545,0.39060411322079225,0.3854327821937098,0.3900467904213396,0.6838185222972492
145773.87900080025,219160.75944614847,140231.78473311383,0.39060838110162366,0.38542435355906957,0.390051058302171,0.6838185222912025
146026.3799840951,219503.05127411135,139959.57258443235,0.3906126491224554,0.38541592492442933,0.39005532632300277,0.6838185222851567
145717.97114164592,219645.7950365287,139875.2888473378,0.3906169172832951,0.3854074962897891,0.3900595944838425,0.683818522279111
145778.64490457624,219534.27038537126,139608.31572963242,0.3906211855841502,0.38539906765514886,0.39006386278469757,0.6838185222730636
145659.67149718432,219177.24757331223,140010.29106046984,0.39062545402502874,0.38539063902050863,0.3900681312255761,0.6838185222670181
145752.8062279944,219665.74600090855,139902.94574729505,0.390629722605938,0.3853822103858684,0.39007239980648534,0.6838185222609717
145602.5664427237,219638.28756667126,139841.27047876155,0.3906339913268857,0.38537378175122816,0.39007666852743306,0.6838185222549241
145674.75053565204,219949.79438164973,139783.55808443893,0.3906382601878796,0.3853653531165879,0.390080937388427,0.6838185222488768
145675.59086691422,220512.28913774656,139664.95679890888,0.3906425291889272,0.3853569244819477,0.3900852063894746,0.6838185222428282
145661.1328555955,220840.7855316328,139605.77065125437,0.3906467983300364,0.38534849584730746,0.39008947553058376,0.6838185222367804
145666.95984576462,220592.92098812005,139433.26693730196,0.3906510676112145,0.3853400672126672,0.39009374481176184,0.6838185222307296
